region_name,utci_thres,yt_90pop90utci,yt_20pop20utci,cdf_percpoint_chg_20_v90,yt_90pop20utci,cdf_percpoint_chg_20utci_v90,cdf_percent_chg_20utci_v90,yt_20pop90utci,cdf_percpoint_chg_20pop_v90,cdf_percent_chg_20pop_v90
Eastern region,16,0.5182506273068402,0.571725106752184,0.05347447944534378,0.5482696186116294,0.030018991304789133,0.5613704259706075,0.5390858871401922,0.020835259833351993,0.3896299702112611
Northeastern region,16,0.25631883299613006,0.28362245266519787,0.027303619669067802,0.2767842824878407,0.02046544949171064,0.749550782634725,0.262269623893392,0.005950790897261915,0.2179487910170222
Western region,16,0.4509832915821511,0.4734134637455221,0.02243017216337101,0.4716139987609624,0.02063070717881127,0.9197748028212503,0.4519900329961043,0.0010067414139531827,0.04488335651730818
Central region,17,0.465358702993815,0.4949732854620553,0.029614582468240336,0.49377370254878095,0.02841499955496596,0.9594935057902353,0.46650285255851,0.0011441495646949962,0.03863466810386472
Eastern region,17,0.4935854289278399,0.5466931284154274,0.05310769948758748,0.5234718408517194,0.029886411923879475,0.562751017502926,0.5142960787367048,0.02071064980886489,0.3899745236320292
Northeastern region,17,0.23540595554453744,0.26289553899481183,0.027489583450274385,0.2562145380609466,0.02080858251640913,0.7569624528523523,0.24142182767421583,0.006015872129678385,0.21884188025476747
Western region,17,0.4192583002549616,0.44201992391083794,0.022761623655876362,0.4404520307926073,0.021193730537645727,0.9311168156571356,0.4201082638132311,8.499635582694953e-4,0.0373419564052084
Central region,18,0.4396605930072762,0.470504437785297,0.030843844778020768,0.4693172008182419,0.029656607810965685,0.9615081396110156,0.44082494257907406,0.0011643495717978403,0.03774981945919895
Eastern region,18,0.4682084687388721,0.5206739208244613,0.05246545208558917,0.49771080845430593,0.029502339715433812,0.5623193652711762,0.4887964342694539,0.020587965530581787,0.3924099519240918
Northeastern region,18,0.21452246213777015,0.24177433392169703,0.02725187178392688,0.2352287994081191,0.020706337270348957,0.7598133968383607,0.22040596106134197,0.005883498923571817,0.21589338780912282
Western region,18,0.3874140709846555,0.4102962859403618,0.022882214955706304,0.40894788696774503,0.02153381598308951,0.9410721831244517,0.3883098075726647,8.957365880091772e-4,0.03914553681726519
Central region,19,0.4131236872124958,0.4450556760435665,0.03193198883107068,0.4438439120815808,0.03072022486908499,0.962051722853961,0.41429771252276665,0.001174025310270832,0.03676643244746704
Eastern region,19,0.44230488134732054,0.4937193157820699,0.051414434434749356,0.4709553175874326,0.028650436240112043,0.5572449946225245,0.46272182298822995,0.020416941640909403,0.3971052461312353
Northeastern region,19,0.19376706417561007,0.22039062736976764,0.026623563194157568,0.21421872652106633,0.020451662345456256,0.7681790073067414,0.19951917423152335,0.005752110055913279,0.21605335146031676
Western region,19,0.35582122498411173,0.3786831506514496,0.022861925667337857,0.377421537898451,0.02160031291433928,0.9448159891972265,0.3569177639328493,0.0010965389487375687,0.04796354273446706
Central region,20,0.3858682816133935,0.41866178392601416,0.03279350231262068,0.4174815637123814,0.031613282098987894,0.9640105468948775,0.38707734086092693,0.0012090592475334505,0.03686886615548045
Eastern region,20,0.4157294239657832,0.46595748613570215,0.05022806216991893,0.4432500743954868,0.027520650429703586,0.5479138402075447,0.43593212911606294,0.02020270515027972,0.40221948204840186
Northeastern region,20,0.17350415047561107,0.19959112887961605,0.02608697840400498,0.1938208429478963,0.020316692472285236,0.7788058914928275,0.17899243049032887,0.005488280014717795,0.2103838907565934
Western region,20,0.3250141248798382,0.3479560221394625,0.022941897259624255,0.346615852099573,0.0216017272197348,0.9415841669621615,0.326404224650939,0.0013900997711007723,0.06059218883990153
Central region,21,0.3583783138276888,0.39128602278029295,0.03290770895260414,0.3900798562519901,0.03170154242430129,0.9633469917325435,0.359630737674758,0.001252423847069195,0.03805867642967849
Eastern region,21,0.3882061156017429,0.4376413631875535,0.04943524758581058,0.41509261298318473,0.026886497381441832,0.5438730196459879,0.4079453776262326,0.019739262024489723,0.39929530018487236
Northeastern region,21,0.15404932116035097,0.1789249512882498,0.02487563012789884,0.17372580670461665,0.01967648554426568,0.790994456948363,0.1589849280098325,0.004935606849481522,0.19841132964692523
Western region,21,0.2951455560619767,0.31827619727915274,0.023130641217176062,0.31671661853998195,0.021571062478005276,0.932575205134707,0.296745743496671,0.0016001874346943112,0.06918041828888272
Central region,22,0.3304327791608336,0.3632446357292873,0.0328118565684537,0.3619276703310048,0.031494891170171235,0.9598631246136606,0.3316964520590612,0.0012636728982275969,0.03851269115453009
Eastern region,22,0.35946565602428543,0.40882995645264697,0.04936430042836154,0.38644970382159666,0.026984047797311228,0.5466308154507531,0.3786441912958325,0.01917853527154706,0.3885102210529517
Northeastern region,22,0.13580678694183568,0.15939745692357452,0.023590669981738838,0.15450707936851868,0.018700292426683002,0.7926986576116152,0.1402313040724726,0.004424517130636935,0.18755368686272508
Western region,22,0.2659428294891164,0.28964135549134423,0.023698526002227827,0.2878117343904114,0.021868904901295005,0.9227959958032486,0.26789747839964406,0.0019546489105276565,0.08247976732155857
Central region,23,0.30204441642489305,0.3346214214165777,0.032577004991684644,0.3332179085509074,0.031173492126014335,0.9569170687720201,0.3032317311536682,0.0011873147287751462,0.03644640534260934
Eastern region,23,0.32928778129882436,0.3793153027955149,0.05002752149669054,0.3569992409523705,0.027711459653546155,0.553924296557033,0.34811472212295824,0.018826940824133886,0.37633167226522185
Northeastern region,23,0.11903260093816548,0.14090787595323062,0.021875275015065143,0.1365112274122306,0.017478626474065118,0.799012879245078,0.1228005777640738,0.00376797682590832,0.17224820365976548
Western region,23,0.23740010928620364,0.2616440559253368,0.02424394663913315,0.2595942719748127,0.022194162688609076,0.9154517215767405,0.23960149742125963,0.0022013881350559927,0.09080155833632474
Central region,24,0.27308542832482935,0.30549152602524987,0.03240609770042052,0.30407024288488943,0.03098481456006008,0.9561414906077383,0.2741810973824543,0.0010956690576249262,0.033810583049951985
Eastern region,24,0.2977573670250565,0.34933817706720505,0.05158081004214854,0.32715590338861616,0.029398536363559657,0.5699510406978303,0.3162328544312274,0.018475487406170887,0.3581852900540705
Northeastern region,24,0.10352777467835046,0.12344195958336222,0.01991418490501176,0.1195826073930176,0.016054832714667136,0.8062008458416317,0.10679314934838847,0.0032653746700380126,0.16397229842011873
Western region,24,0.2095645233919898,0.23439494350539525,0.024830420113405444,0.23198874039931724,0.02242421700732744,0.9030945471285464,0.21201109263739876,0.0024465692454089527,0.09853112570125623
Central region,25,0.2439073440619788,0.27575946745160596,0.031852123389627146,0.27435479078025155,0.030447446718272736,0.9559000618523331,0.2449532773826769,0.001045933320698078,0.032837161526213764
Eastern region,25,0.2647227176879379,0.31859721866719865,0.05387450097926072,0.2964893187529822,0.03176660106504425,0.5896407481764514,0.2825320761486693,0.017809358460731395,0.3305712004197905
Northeastern region,25,0.08911255151785331,0.10711596912601816,0.018003417608164846,0.10376603309591952,0.014653481578066202,0.8139277717704336,0.09202150852414534,0.002908957006292026,0.16157804421382563
Western region,25,0.18234749124733896,0.20759164849017828,0.02524415724283932,0.2048303576188276,0.022482866371488636,0.8906166347805513,0.1848976295546502,0.0025501383073112394,0.10101895194123003
Central region,26,0.21519809956523975,0.2456480579973134,0.030449958432073654,0.2443077008260951,0.02910960126085535,0.9559816420042638,0.2162122333004863,0.0010141337352465585,0.03330493003820812
Eastern region,26,0.230665679069544,0.28596961833022966,0.055303939260685664,0.2642336031396023,0.03356792407005832,0.606971664564969,0.24715537451355016,0.016489695444006164,0.29816493480290507
Northeastern region,26,0.07562197539746207,0.09192546783958667,0.016303492442124604,0.08907658851382466,0.01345461311636259,0.8252595671832165,0.07815135577469398,0.00252938037723191,0.15514346918066174
Western region,26,0.15623646788837608,0.1807505272337592,0.024514059345383116,0.17782918625854074,0.02159271837016466,0.880829978664115,0.15877935247991926,0.002542884591543171,0.10373168130646987
Central region,27,0.18727991824210433,0.21663258248526648,0.029352664243162158,0.21527732136325217,0.027997403121147846,0.9538283437991485,0.18825915610425625,9.79237862151927e-4,0.03336112367994143
Eastern region,27,0.19723048913074537,0.25123989219165666,0.05400940306091129,0.230681684198993,0.03345119506824762,0.6193587259337356,0.211766911445332,0.014536422314586628,0.26914613920454905
Northeastern region,27,0.0629061261939609,0.0775462821318199,0.014640155937859,0.07524953550530766,0.012343409311346767,0.8431200708338826,0.0652413218345736,0.0023351956406127,0.15950619996976637
Western region,27,0.13205066756891684,0.15395006310556006,0.021899395536643218,0.15108248128809906,0.019031813719182222,0.8690565768053823,0.13441481160621482,0.0023641440372979827,0.10795476219159442
Central region,28,0.16123274823943462,0.189408060770558,0.028175312531123375,0.1879584787701683,0.026725730530733682,0.9485513426412417,0.1622431347850989,0.0010103865456642935,0.035860704102152814
Eastern region,28,0.1669236655047796,0.21528212286011697,0.048358457355337364,0.19763900221796837,0.030715336713188768,0.6351595644892649,0.1790893277980784,0.012165662293298796,0.25157258851136743
Northeastern region,28,0.0511149273656422,0.06425589462184295,0.013140967256200745,0.06243686005442137,0.011321932688779165,0.8615752910758344,0.05324656784464291,0.0021316404790007112,0.16221336203351908
Western region,28,0.11047511090547622,0.12878183764432838,0.018306726738852155,0.12620480223357944,0.015729691328103215,0.8592301372325765,0.11252573682190783,0.0020506259164316115,0.11201488642311963
Central region,29,0.1376476682364343,0.16448244410322344,0.026834775866789146,0.1629894992980084,0.025341831061574116,0.9443652962623509,0.1387078780065772,0.0010602097701429003,0.03950879915695593
Eastern region,29,0.14076924560321633,0.18107995357957676,0.04031070797636044,0.16753021119417708,0.02676096559096075,0.6638674172295432,0.150395430623103,0.009626185019886685,0.23879970119928942
Northeastern region,29,0.04019867780213219,0.05195464711708595,0.011755969314953763,0.05048305136959672,0.010284373567464533,0.8748214028070541,0.04206233183448484,0.0018636540323526476,0.15852831718283347
Western region,29,0.09184221989504118,0.10703146394996955,0.015189244054928372,0.10475713369698109,0.012914913801939903,0.8502670544522242,0.09366644593865577,0.0018242260436145824,0.12009985730808544
Central region,30,0.11644258517751538,0.14207944316948343,0.02563685799196805,0.1405565681929604,0.024113983015445012,0.9405982208506148,0.11749461404695512,0.001052028869439739,0.041035795797181404
Eastern region,30,0.11890769145142696,0.15211197831632314,0.03320428686489618,0.14175731195284624,0.022849620501419282,0.6881527254113706,0.1269613777456816,0.008053686294254625,0.24254959388298267
Northeastern region,30,0.03031643358822676,0.04061844037737727,0.010302006789150508,0.03944021781093606,0.009123784222709302,0.8856317423822664,0.03188902239331574,0.0015725888050889779,0.1526487836083684
Western region,30,0.0757952927673467,0.08853285686822426,0.012737564100877563,0.08651340080734352,0.010718108039996815,0.8414566517673803,0.07745803897112057,0.0016627462037738655,0.1305387898820709
Central region,31,0.09758252502885156,0.12223592053227748,0.02465339550342592,0.12072358595344831,0.02314106092459675,0.9386561344615183,0.09857256336876584,9.90038339914276e-4,0.04015829542736605
Eastern region,31,0.09986300387694548,0.12809435025056437,0.02823134637361889,0.11987240702222891,0.020009403145283433,0.7087654581002008,0.10691106877460328,0.007048064897657802,0.2496538707145738
Northeastern region,31,0.02155986593399526,0.03060005639152212,0.00904019045752686,0.02958161281718019,0.008021746883184928,0.8873426860720642,0.02278461590527305,0.001224749971277788,0.13547833721335611
Western region,31,0.06174834634475466,0.07256434943360061,0.010816003088845956,0.07067077671754782,0.00892243037279316,0.8249286080543421,0.06329408512378465,0.0015457387790299912,0.14291219837243205
Central region,32,0.08078268834611808,0.10448438639519056,0.023701698049072475,0.1030227022437361,0.02224001389761801,0.9383299817410481,0.08169357969513223,9.108913490141479e-4,0.03843148061072334
Eastern region,32,0.0821524085446982,0.10720214859199367,0.025049740047295474,0.10037190600651628,0.018219497461818085,0.7273327957662848,0.08835049756962406,0.006198089024925857,0.2474312712716171
Northeastern region,32,0.01417471619787777,0.02216609162259448,0.007991375424716708,0.02134652573348324,0.007171809535605471,0.8974437007956874,0.01513759147214224,9.628752742644707e-4,0.12048930541873576
Western region,32,0.04929915962365093,0.05870129182263054,0.009402132198979611,0.05696118124778899,0.007662021624138059,0.8149238345074108,0.0506838359268942,0.0013846763032432652,0.1472725839138425
Central region,33,0.06556042682462622,0.08804668703252157,0.022486260207895348,0.08671379018948877,0.02115336336486255,0.9407239429451771,0.06636958128990078,8.091544652745614e-4,0.035984394816815826
Eastern region,33,0.06534860292705502,0.08780170432676997,0.022453101399714945,0.08209282278345417,0.01674421985639915,0.7457419604675071,0.07074297747606022,0.005394374549005196,0.2402507543600939
Northeastern region,33,0.00854717381137968,0.01505545912975154,0.006508285318371859,0.01444306386813501,0.0058958900567553305,0.905905283548674,0.00922499969916242,6.778258877827396e-4,0.10414815187486394
Western region,33,0.03822453503578484,0.0464443961574762,0.00821986112169136,0.04487102315359809,0.006646488117813251,0.8085888580615869,0.03945381301878819,0.0012292779830033532,0.14954972654701137
Central region,34,0.05189287429925694,0.07250751916301795,0.020614644863761016,0.07129309823039845,0.019400223931141512,0.9410894080084609,0.0525510114048618,6.581371056048613e-4,0.03192570669804826
Eastern region,34,0.04974318777537692,0.06971075972871517,0.019967571953338252,0.06499977711600317,0.015256589340626257,0.7640683292029207,0.0542645207833083,0.00452133300793138,0.22643379067305613
Northeastern region,34,0.00472152253824107,0.00946387442888185,0.00474235189064078,0.00902902726745009,0.00430750472920902,0.9083055894080849,0.00517387926942379,4.523567311827195e-4,0.0953865806701235
Western region,34,0.02853336089881057,0.03574725521842416,0.007213894319613591,0.0343566942881531,0.00582333338934253,0.8072385221266251,0.02950652663819331,9.731657393827406e-4,0.13490157968308963
Central region,35,0.03975471450688574,0.05772980785736107,0.017975093350475334,0.05663348520630274,0.016878770699417005,0.939008792350481,0.04027116010469361,5.1644559780787e-4,0.02873117750980765
Eastern region,35,0.03589519767124975,0.05276667195908083,0.016871474287831083,0.04912355044425798,0.013228352773008233,0.7840662023560958,0.03948556648402052,0.003590368812770771,0.21280705832331454
Northeastern region,35,0.00247986370946598,0.00531769998734405,0.0028378362778780698,0.00498117290046167,0.0025013091909956904,0.8814141994357721,0.00272666466312009,2.468009536541098e-4,0.08696800290348317
Western region,35,0.02037686162564243,0.02651170908187715,0.006134847456234719,0.02537696908300596,0.005000107457363529,0.8150337058963093,0.02108314316979246,7.062815441500302e-4,0.1151261786358275
Central region,36,0.02918164015020215,0.04388414426985623,0.014702504119654076,0.04288164357360039,0.013700003423398242,0.9318142890423879,0.02955000169403683,3.6836154383467976e-4,0.025054340460429446
Eastern region,36,0.0242941092727097,0.03770537332860527,0.013411264055895569,0.03507314983331117,0.010779040560601468,0.803730395261513,0.02699252238783398,0.002698413115124282,0.2012049799241753
Northeastern region,36,0.00126532124494062,0.00265499215382632,0.0013896709088857,0.00245188847057203,0.00118656722563141,0.8538476397860645,0.0013944179817955,1.2909673685488005e-4,0.09289734427728329
Western region,36,0.01384922202923719,0.01857069700465789,0.004721474975420699,0.01771727638860066,0.0038680543593634688,0.8192470318067951,0.01428876990692366,4.3954787768646884e-4,0.09309545851131058
Central region,37,0.0204792273445412,0.03156270421963351,0.01108347687509231,0.03068764307512045,0.010208415730579248,0.9210481372970994,0.02070245136703719,2.2322402249598874e-4,0.020140252468756975
Eastern region,37,0.01515736116266718,0.0251169352686088,0.009959574105941619,0.02329745539817945,0.00814009423551227,0.8173134863925662,0.01706807798690134,0.00191071682423416,0.19184724205167333
Northeastern region,37,5.828512196159364e-4,0.0011984343205685,6.155831009525636e-4,0.00106744936254328,4.845981429273435e-4,0.7872180736889434,6.138966726640982e-4,3.1045453048161756e-5,0.05043259472217723
Western region,37,0.00886322584056519,0.01212614539225346,0.003262919551688271,0.01149221524284451,0.002628989402279321,0.8057168926886513,0.0091527362807901,2.895104402249101e-4,0.08872742206442515
Central region,38,0.01378298576702024,0.02118190020346744,0.007398914436447201,0.02047500315508397,0.0066920173880637285,0.9044593562399799,0.01392149348822938,1.3850772120914054e-4,0.0187200058061016
Eastern region,38,0.00858342542262172,0.01527256506026889,0.006689139637647171,0.01415025664160098,0.005566831218979261,0.8322193167636325,0.00978508569684794,0.00120166027422622,0.179643472751436
Northeastern region,38,2.0854282546724464e-4,4.35983261502008e-4,2.2744043603476337e-4,3.72328079121691e-4,1.6378525365444633e-4,0.7201237234236237,2.2068262373809705e-4,1.2139798270852402e-5,0.05337572545366068
Western region,38,0.00526086504505979,0.0072615376342628,0.0020006725892030095,0.00685783565828,0.0015969706132202095,0.7982168705856968,0.00543595726688304,1.7509222182324983e-4,0.08751667952475911
Central region,39,0.00865423501365432,0.01324419336472296,0.004589958351068639,0.01275133047577745,0.00409709546212313,0.8926214899464697,0.00873380268884783,7.956767519350962e-5,0.017335162785297297
Eastern region,39,0.00432609419192731,0.00832860264979741,0.0040025084578701,0.00772199854419545,0.00339590435226814,0.848444016549372,0.00497431715584303,6.482229639157202e-4,0.1619541771713498
Northeastern region,39,3.276424624591612e-5,1.4900225408603918e-4,1.1623800784012306e-4,1.1642158488961558e-4,8.365733864369946e-5,0.7197072644153025,3.7387937863070496e-5,4.623691617154375e-6,0.03977779474261058
Western region,39,0.00276663825158075,0.00396613387446588,0.0011994956228851303,0.0037059868614935,9.393486099127501e-4,0.7831196646248261,0.00287227474883473,1.0563649725398028e-4,0.08806743037535583
Central region,40,0.00493834323936995,0.00745417944805473,0.00251583620868478,0.00712325990552211,0.0021849166661521606,0.8684653868203859,0.00499119363884581,5.2850399475860496e-5,0.021007090721334932
Eastern region,40,0.00190675456976439,0.0039700589334381,0.0020633043636737094,0.00374055351613144,0.0018337989463670498,0.8887680260133674,0.00215669570883855,2.4994113907416e-4,0.12113634007400649
Northeastern region,40,1.008876659849015e-6,4.504212639673896e-5,4.4033249736889944e-5,3.4748711549525755e-5,3.373983488967674e-5,0.7662354037297038,1.0511530429599796e-6,4.227638311096469e-8,9.601013634827548e-4
Western region,40,0.00125843605104424,0.00181918601305869,5.6074996201445e-4,0.0016441319015214,3.8569585047715997e-4,0.6878214473552134,0.00132211171509721,6.367566405296996e-5,0.11355446877645815
