loc_level,region_prov_name,utci_thres,year_1990,year_2020,cdf_percpoint_chg,cdf_percent_chg
province,Hainan,4,0.9972302477819396,0.9955058012504528,-0.001724446531486734,-0.001729236086974181
province,Hebei,4,0.6414046074076423,0.65925653001589,0.01785192260824775,0.027832545014604217
province,Heilongjiang,4,0.44181736031756375,0.45506054831397286,0.013243187996409111,0.029974349552245625
province,Henan,4,0.7084525096611324,0.7378334717449155,0.029380962083783158,0.04147202767033274
province,Hubei,4,0.7841645725638231,0.8100482044251369,0.025883631861313816,0.03300790773636633
province,Hunan,4,0.8285446522806257,0.8439444520541273,0.015399799773501588,0.018586565891304214
province,Jiangsu,4,0.7083337223871572,0.7438348861359972,0.03550116374884005,0.050119262470234356
province,Jiangxi,4,0.8596345856805149,0.8800540347326085,0.020419449052093586,0.0237536383391658
province,Jilin,4,0.46797264853826653,0.47750749311435625,0.009534844576089718,0.020374790291424576
province,Liaoning,4,0.5249428947862519,0.5329786597893126,0.00803576500306069,0.015307884120105525
province,Neimenggu,4,0.4390879844334997,0.4689722768425804,0.029884292409080693,0.06805991844125878
province,Ningxia,4,0.5401614295213625,0.5647552218183625,0.024593792296999983,0.04553044877490154
province,Qinghai,4,0.45446186667297406,0.445915094106736,-0.008546772566238037,-0.018806358009324915
province,Shaanxi,4,0.6788836680022131,0.69828713835826,0.019403470356046837,0.02858143636471099
province,Shandong,4,0.6574790095511388,0.6845741730096256,0.027095163458486837,0.04121068971766067
province,Shanghai,4,0.7221506622572492,0.756230145124396,0.03407948286714679,0.04719165216940115
province,Shanxi,4,0.5987938656083738,0.6179012172031606,0.019107351594786826,0.03190973169936165
province,Sichuan_Chongqing,4,0.8790163280788371,NA,NA,NA
province,Tianjin,4,0.6264900951844046,0.6379314288895676,0.011441333705162982,0.01826259312494841
province,Xinjiang,4,0.5425250365156846,0.5758319637596192,0.03330692724393458,0.061392424316203266
province,Xizang,4,0.3818656000329975,0.3976008467230024,0.015735246690004867,0.04120624295208881
province,Yunnan,4,0.8643262118276115,0.8743885348197592,0.01006232299214771,0.011641811684584922
province,Zhejiang,4,0.8294537683741624,0.8542864209827751,0.02483265260861267,0.029938561443017986
province,Anhui,5,0.7182014173270138,0.7453120776373328,0.027110660310318946,0.03774799054451717
province,Beijing,5,0.5907954240934353,0.6209892897811752,0.03019386568773985,0.051107142094189
province,Fujian,5,0.9053458969699502,0.9309907600610918,0.025644863091141668,0.028326038895157064
province,Gansu,5,0.5510186753795699,0.5634978014849418,0.01247912610537183,0.022647374150750094
province,Guangdong,5,0.951043441594531,0.9591011947566008,0.008057753162069803,0.00847253953884596
province,Guangxi,5,0.9341413883202804,0.9359655221152158,0.0018241337949354008,0.0019527384373959212
province,Guizhou,5,0.7851522066168587,0.7912119750313085,0.006059768414449773,0.007717953746268767
province,Hainan,5,0.9960787823240884,0.9939574993778508,-0.0021212829462375904,-0.0021296337035592037
province,Hebei,5,0.6233173135585358,0.6416735739608915,0.018356260402355717,0.02944930295223041
province,Heilongjiang,5,0.42592648136103983,0.4406106745438554,0.014684193182815553,0.03447588686172435
province,Henan,5,0.6898262002117332,0.718059149007991,0.028232948796257706,0.04092762610001181
province,Hubei,5,0.7615875533023176,0.7887202755080739,0.027132722205756243,0.03562653051261949
province,Hunan,5,0.8050153639130148,0.8236574541657652,0.018642090252750432,0.02315743411670437
province,Jiangsu,5,0.6882168562025472,0.7224528925677771,0.03423603636522987,0.04974600092496711
province,Jiangxi,5,0.8380803868078337,0.8610570949012085,0.02297670809337482,0.027415876155855234
province,Jilin,5,0.45094230077014047,0.4615709696536696,0.010628668883529147,0.023569908756346444
province,Liaoning,5,0.5076030727194385,0.5161976873681366,0.008594614648698151,0.01693176245496952
province,Neimenggu,5,0.4209230445355476,0.4514803772964476,0.030557332760900002,0.07259600812451927
province,Ningxia,5,0.5183294326739388,0.5441450433465409,0.025815610672602074,0.04980541147244032
province,Qinghai,5,0.4296323599186582,0.4205614788669138,-0.009070881051744417,-0.02111312344689724
province,Shaanxi,5,0.6580716478678911,0.677897541933289,0.01982589406539792,0.030127257616450298
province,Shandong,5,0.6383803320668576,0.665501962803737,0.027121630736879343,0.042485066306896954
province,Shanghai,5,0.6980383001995818,0.7343389675096771,0.03630066731009529,0.05200383317035222
province,Shanxi,5,0.5791485191170361,0.5985255405068901,0.019377021389853977,0.03345777594216417
province,Sichuan_Chongqing,5,0.8565139402278812,NA,NA,NA
province,Tianjin,5,0.6074639487621932,0.6202496620261841,0.012785713263990917,0.0210476906325781
province,Xinjiang,5,0.522569657375794,0.5569631826061445,0.03439352523035055,0.06581615435359509
province,Xizang,5,0.35548918122373796,0.37056880524132096,0.015079624017583004,0.04241936130284703
province,Yunnan,5,0.8421885859591111,0.8533700032560222,0.011181417296911134,0.013276619374005623
province,Zhejiang,5,0.8071173330631887,0.8332226331159612,0.026105300052772562,0.03234387242521131
province,Anhui,6,0.6978326811408199,0.7237298897741875,0.02589720863336764,0.03711091402459222
province,Beijing,6,0.5705439344331972,0.6043368049737393,0.03379287054054214,0.05922921707004637
province,Fujian,6,0.8875955107102205,0.9164629946147071,0.02886748390448668,0.032523242350998384
province,Gansu,6,0.5267495162374334,0.5394317775905554,0.012682261353122004,0.024076455624888415
province,Guangdong,6,0.9399072757673858,0.951375003008121,0.011467727240735193,0.012200913362833994
province,Guangxi,6,0.9204749391405588,0.9245486099832754,0.004073670842716592,0.0044256184166406
province,Guizhou,6,0.755885818063283,0.7623486392810634,0.006462821217780412,0.008549996657351419
province,Hainan,6,0.9940010020982546,0.9919343243816106,-0.0020666777166440387,-0.002079150536349009
province,Hebei,6,0.6045779173761654,0.623690744080283,0.019112826704117625,0.031613504487670065
province,Heilongjiang,6,0.4100199981214252,0.4255098704995755,0.015489872378150304,0.037778333859615945
province,Henan,6,0.6709798697144425,0.6978032284179254,0.026823358703482958,0.03997639856900404
province,Hubei,6,0.7386159550974458,0.7663902063854288,0.027774251287982943,0.037603102256731885
province,Hunan,6,0.7818486085170718,0.8024632152112674,0.02061460669419557,0.026366494062444117
province,Jiangsu,6,0.6679340006671927,0.7012991487880794,0.033365148120886756,0.04995276193090731
province,Jiangxi,6,0.8158479983385637,0.8407116386435884,0.024863640305024748,0.030475824363923657
province,Jilin,6,0.43352130036496733,0.4457561035946762,0.01223480322970888,0.028221919475257158
province,Liaoning,6,0.4898971983781132,0.499187025136512,0.00928982675839879,0.01896280850177204
province,Neimenggu,6,0.40250682002159743,0.4332711764918646,0.03076435647026715,0.07643188870344214
province,Ningxia,6,0.49495538345724366,0.5230682421476659,0.028112858690422238,0.056798773445103354
province,Qinghai,6,0.4045773140193373,0.3939622358120511,-0.010615078207286188,-0.026237452866125922
province,Shaanxi,6,0.6365253126739393,0.6568584308446125,0.02033311817067318,0.03194392707692497
province,Shandong,6,0.6184977068110886,0.646371667679926,0.027873960868837422,0.04506720164340258
province,Shanghai,6,0.6738825941927822,0.7131280235965648,0.03924542940378262,0.058237784655639
province,Shanxi,6,0.5586414858091967,0.5785024274485365,0.019860941639339824,0.035552213975965447
province,Sichuan_Chongqing,6,0.8312593218744199,NA,NA,NA
province,Tianjin,6,0.58842261220612,0.6033755578067758,0.014952945600655743,0.025411915331727323
province,Xinjiang,6,0.5020743538867193,0.5373101169670693,0.035235763080350035,0.07018036832110353
province,Xizang,6,0.32933688575654424,0.3445267430469276,0.015189857290383357,0.04612255094199244
province,Yunnan,6,0.8188491023332659,0.8308844612640157,0.012035358930749807,0.014697895981635331
province,Zhejiang,6,0.7842537628570749,0.810402098427002,0.026148335569927017,0.03334167690145005
province,Anhui,7,0.6775955178844264,0.7019822714498744,0.02438675356544795,0.035990134116571086
province,Beijing,7,0.5498417424790542,0.5868062794884445,0.0369645370093904,0.06722759323933747
province,Fujian,7,0.8676562381290253,0.8998897269323436,0.03223348880331833,0.037150068641038266
province,Gansu,7,0.5011447092420064,0.5136927185818142,0.01254800933980782,0.02503869462931573
province,Guangdong,7,0.9270403117901956,0.9426723403545306,0.015632028564334988,0.016862296456286976
province,Guangxi,7,0.905079063851514,0.9122993713967762,0.00722030754526215,0.007977543436411544
province,Guizhou,7,0.7255305719539908,0.7329224434369169,0.007391871482926082,0.010188228819935701
province,Hainan,7,0.9905618762714816,0.9890059209865006,-0.001555955284980981,-0.0015707805057445427
province,Hebei,7,0.5850824878422239,0.6056920300921603,0.020609542249936386,0.03522501985308788
province,Heilongjiang,7,0.3940725089508671,0.40980283214120666,0.015730323190339568,0.03991733204688182
province,Henan,7,0.6515922452271328,0.6772135973650258,0.025621352137893072,0.0393211434383507
province,Hubei,7,0.7157947538987725,0.7432395075649852,0.027444753666212796,0.03834165243140917
province,Hunan,7,0.7583873236421917,0.7803067823430019,0.021919458700810135,0.028902722945764542
province,Jiangsu,7,0.6475521103433746,0.680703310493813,0.03315120015043849,0.051194644602207455
province,Jiangxi,7,0.7932813244992512,0.8193614799246856,0.026080155425434404,0.03287630077752955
province,Jilin,7,0.416466163482043,0.4294137271231403,0.012947563641097282,0.03108911305745382
province,Liaoning,7,0.4717298213160894,0.4821270385333099,0.010397217217220478,0.022040618903873942
province,Neimenggu,7,0.3837876776358907,0.41487413318307526,0.031086455547184533,0.08099909757049849
province,Ningxia,7,0.4711515808423773,0.5009045657736395,0.029752984931262216,0.06314949613045236
province,Qinghai,7,0.3789844132668138,0.3674414126978632,-0.011543000568950634,-0.030457718483593927
province,Shaanxi,7,0.6142962311333341,0.6349097665719166,0.020613535438582464,0.03355634365614114
province,Shandong,7,0.5985394301456481,0.6273161285966188,0.02877669845097064,0.048078200034320444
province,Shanghai,7,0.650019501225944,0.6903986810823547,0.04037917985641071,0.062119951448002905
province,Shanxi,7,0.5376192844053134,0.5579286129338716,0.020309328528558268,0.03777641375164471
province,Sichuan_Chongqing,7,0.803805279536517,NA,NA,NA
province,Tianjin,7,0.5685643675469222,0.5856737507479053,0.017109383200983097,0.030092253714037228
province,Xinjiang,7,0.4811733348683205,0.5171828846848132,0.036009549816492736,0.07483696041956946
province,Xizang,7,0.30383052711060293,0.3182946477700007,0.014464120659397783,0.04760588344084475
province,Yunnan,7,0.7943630207878797,0.8070156417201907,0.01265262093231101,0.015928008481262957
province,Zhejiang,7,0.7609522474150109,0.7855625545262719,0.024610307111261,0.032341460577668735
province,Anhui,8,0.6567087734606865,0.6806371752381574,0.02392840177747091,0.03643685411932961
province,Beijing,8,0.5297432300336321,0.5690524685868718,0.039309238553239645,0.07420432451915242
province,Fujian,8,0.8460954219043387,0.8809491661566753,0.03485374425233656,0.041193632952049225
province,Gansu,8,0.47437740156720937,0.4869430682017528,0.012565666634543449,0.026488754719407002
province,Guangdong,8,0.912646077586457,0.932499177503661,0.019853099917203965,0.021753339443156963
province,Guangxi,8,0.8874959092684035,0.8983229186361815,0.010827009367778029,0.012199503405827688
province,Guizhou,8,0.6946371835060826,0.702793963060282,0.008156779554199356,0.011742503493736354
province,Hainan,8,0.9861354492149176,0.9853384270466896,-7.970221682279677e-4,-8.082278847824537e-4
province,Hebei,8,0.5653598369225638,0.5873038043501615,0.021943967427597744,0.03881416045937371
province,Heilongjiang,8,0.3775550539655309,0.3936841998918748,0.016129145926343902,0.04271998416373052
province,Henan,8,0.6318659234978838,0.6566421113026036,0.024776187804719796,0.03921114730727012
province,Hubei,8,0.6934676939688366,0.7199176320623178,0.026449938093481284,0.03814155774453411
province,Hunan,8,0.7352693137624821,0.7573022464588192,0.022032932696337104,0.0299657993118077
province,Jiangsu,8,0.6268541112342989,0.6605496894673722,0.03369557823307334,0.05375346133843727
province,Jiangxi,8,0.7704779048908293,0.7968603050022671,0.026382400111437776,0.03424160504015485
province,Jilin,8,0.39923951175523303,0.4128986440395867,0.01365913228435367,0.03421287693771115
province,Liaoning,8,0.45266813490256713,0.4651878261965255,0.012519691293958357,0.027657549380305093
province,Neimenggu,8,0.36455623784822866,0.3959094074582519,0.03135316961002327,0.08600365692570087
province,Ningxia,8,0.4461981939392118,0.4779409223348278,0.03174272839561604,0.071140423306914
province,Qinghai,8,0.3533461502083529,0.3405141036049881,-0.012832046603364788,-0.036315795702877435
province,Shaanxi,8,0.5915130250340795,0.6118668200481281,0.020353795014048548,0.034409715682720395
province,Shandong,8,0.5783217203132265,0.60828290722957,0.02996118691634353,0.05180712718193632
province,Shanghai,8,0.6276212423601939,0.6689540480442452,0.04133280568405129,0.06585628862499567
province,Shanxi,8,0.5158540729032579,0.5363266798203803,0.020472606917122382,0.03968681840951902
province,Sichuan_Chongqing,8,0.7744430716676205,NA,NA,NA
province,Tianjin,8,0.5486034941457147,0.5686564106862559,0.0200529165405412,0.03655265916920124
province,Xinjiang,8,0.45971866793108507,0.4966664989999543,0.03694783106886923,0.08037052581560156
province,Xizang,8,0.2800290094574435,0.293430644066562,0.013401634609118473,0.04785802240662192
province,Yunnan,8,0.7687299871108122,0.7817034096188076,0.01297342250799538,0.016876436103077718
province,Zhejiang,8,0.7371002422027799,0.7601385581348887,0.02303831593210881,0.03125533626642176
province,Anhui,9,0.6357898129632333,0.6597740552613767,0.023984242298143332,0.03772353977544824
province,Beijing,9,0.5091434323077951,0.5517113059160731,0.04256787360827796,0.0836068402480034
province,Fujian,9,0.823097005933125,0.8596055572591355,0.0365085513260105,0.04435510160144689
province,Gansu,9,0.4466448222412825,0.45894615507085246,0.012301332829569966,0.02754164431559144
province,Guangdong,9,0.8962339995148119,0.9207495374899288,0.024515537975116963,0.02735394772837091
province,Guangxi,9,0.8679978463899156,0.8822606741713114,0.01426282778139576,0.01643187001064138
province,Guizhou,9,0.662718427789,0.6724706855966526,0.009752257807652542,0.014715537396762296
province,Hainan,9,0.9801512000105234,0.9807973975539428,6.461975434194356e-4,6.592835303497029e-4
province,Hebei,9,0.545839924731931,0.5689110125185165,0.02307108778658551,0.04226713133509979
province,Heilongjiang,9,0.3605544523770264,0.3771649792497903,0.01661052687276393,0.04606939884740226
province,Henan,9,0.6114830233554955,0.6363203178755678,0.024837294520072217,0.04061812604997319
province,Hubei,9,0.671490334186044,0.6968457655642402,0.02535543137819618,0.03775993500923749
province,Hunan,9,0.711824923519669,0.7338289697794613,0.022004046259792354,0.030912160466357065
province,Jiangsu,9,0.6059494777198557,0.6407194631793279,0.034769985459472186,0.057380997488947656
province,Jiangxi,9,0.7481203330203949,0.7737537614289635,0.025633428408568526,0.03426377719888776
province,Jilin,9,0.3815913896042257,0.39625000950010375,0.014658619895878078,0.03841444093138875
province,Liaoning,9,0.4328355218345385,0.4483506427199942,0.015515120885455702,0.03584530405382653
province,Neimenggu,9,0.3449855286335263,0.3763656079006561,0.03138007926712982,0.09096056692993776
province,Ningxia,9,0.4199186361889304,0.453821145372218,0.03390250918328763,0.08073590039007977
province,Qinghai,9,0.3276771359887538,0.31390507015219865,-0.013772065836555158,-0.04202937685901841
