stats_type,popgrp,age_group_m3,Prov_En_1990,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,61,0_14,Shaanxi,0.00494501940169968,0.5111246333143963,0.603879507908389,12
within-group,64,0_14,Shandong,0.0132681820105458,0.5313143678358968,0.603879507908389,12
within-group,67,0_14,Shanghai,0.00175819768793889,0.5794977157328782,0.603879507908389,12
within-group,70,0_14,Shanxi,0.00408244315435452,0.4452386896797843,0.603879507908389,12
within-group,73,0_14,Sichuan,0.01337774208945019,0.66265348020245,0.603879507908389,12
within-group,76,0_14,Tianjin,0.00134811687091403,0.4984845827758168,0.603879507908389,12
within-group,79,0_14,Tibet,6.44329308226729e-4,0.2110104701817512,0.603879507908389,12
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.4096975830852524,0.603879507908389,12
within-group,85,0_14,Yunnan,0.006666392519298,0.6670790834389105,0.603879507908389,12
within-group,88,0_14,Zhejiang,0.00606367244250025,0.6598585755647571,0.603879507908389,12
within-group,1,0_14,Anhui,0.00815903213514205,0.5802903217191049,0.5806302611691857,13
within-group,4,0_14,Beijing,0.00187020855252295,0.47548386239878626,0.5806302611691857,13
within-group,7,0_14,Fujian,0.00576178991622385,0.7557997846209711,0.5806302611691857,13
within-group,10,0_14,Gansu,0.00347206328980528,0.3409922299346421,0.5806302611691857,13
within-group,13,0_14,Guangdong,0.01713953789737434,0.8509942580552083,0.5806302611691857,13
within-group,16,0_14,Guangxi,0.00854635802776593,0.7969151678981824,0.5806302611691857,13
within-group,19,0_14,Guizhou,0.00666968621359777,0.5491667284280876,0.5806302611691857,13
within-group,22,0_14,Hainan,0.00145309002585493,0.946926116109653,0.5806302611691857,13
within-group,25,0_14,Hebei,0.01047287258744416,0.4939951612914962,0.5806302611691857,13
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.3063551908278475,0.5806302611691857,13
within-group,31,0_14,Henan,0.0158942652598008,0.556101465794883,0.5806302611691857,13
within-group,34,0_14,Hubei,0.0067778895560246,0.6053523930867825,0.5806302611691857,13
within-group,37,0_14,Hunan,0.00922473636990096,0.6404316952365302,0.5806302611691857,13
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.2951360494474595,0.5806302611691857,13
within-group,43,0_14,Jiangsu,0.00900905712673314,0.559626684847756,0.5806302611691857,13
within-group,46,0_14,Jiangxi,0.00716065594808189,0.67982045353704,0.5806302611691857,13
within-group,49,0_14,Jilin,0.00184261845024983,0.3267481859269913,0.5806302611691857,13
within-group,52,0_14,Liaoning,0.00341922056900947,0.37845669455228376,0.5806302611691857,13
within-group,55,0_14,Ningxia,0.00105941200851006,0.35263857536352505,0.5806302611691857,13
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.2157914783043921,0.5806302611691857,13
within-group,61,0_14,Shaanxi,0.00494501940169968,0.48422763616840153,0.5806302611691857,13
within-group,64,0_14,Shandong,0.0132681820105458,0.5114928799394675,0.5806302611691857,13
within-group,67,0_14,Shanghai,0.00175819768793889,0.5568259261493288,0.5806302611691857,13
within-group,70,0_14,Shanxi,0.00408244315435452,0.4211415725157461,0.5806302611691857,13
within-group,73,0_14,Sichuan,0.01337774208945019,0.6314823377288946,0.5806302611691857,13
within-group,76,0_14,Tianjin,0.00134811687091403,0.48064372603901473,0.5806302611691857,13
within-group,79,0_14,Tibet,6.44329308226729e-4,0.19142533263734487,0.5806302611691857,13
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.3873083073473645,0.5806302611691857,13
within-group,85,0_14,Yunnan,0.006666392519298,0.634770642897047,0.5806302611691857,13
within-group,88,0_14,Zhejiang,0.00606367244250025,0.6347974532541696,0.5806302611691857,13
within-group,1,0_14,Anhui,0.00815903213514205,0.5600302259218193,0.556638939624536,14
within-group,4,0_14,Beijing,0.00187020855252295,0.45526119079212185,0.556638939624536,14
within-group,7,0_14,Fujian,0.00576178991622385,0.7272094666887062,0.556638939624536,14
within-group,10,0_14,Gansu,0.00347206328980528,0.3116585840804451,0.556638939624536,14
within-group,13,0_14,Guangdong,0.01713953789737434,0.8283997164580688,0.556638939624536,14
within-group,16,0_14,Guangxi,0.00854635802776593,0.7719561263438176,0.556638939624536,14
within-group,19,0_14,Guizhou,0.00666968621359777,0.5175656918888221,0.556638939624536,14
within-group,22,0_14,Hainan,0.00145309002585493,0.9320816369801384,0.556638939624536,14
within-group,25,0_14,Hebei,0.01047287258744416,0.4737873620811589,0.556638939624536,14
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.2868724357431187,0.556638939624536,14
within-group,31,0_14,Henan,0.0158942652598008,0.5355552111061886,0.556638939624536,14
within-group,34,0_14,Hubei,0.0067778895560246,0.5822465058661447,0.556638939624536,14
within-group,37,0_14,Hunan,0.00922473636990096,0.6155526766861387,0.556638939624536,14
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.27441423630796746,0.556638939624536,14
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5385859805997993,0.556638939624536,14
within-group,46,0_14,Jiangxi,0.00716065594808189,0.6550952523368084,0.556638939624536,14
within-group,49,0_14,Jilin,0.00184261845024983,0.3076065242909306,0.556638939624536,14
within-group,52,0_14,Liaoning,0.00341922056900947,0.35886493792827306,0.556638939624536,14
within-group,55,0_14,Ningxia,0.00105941200851006,0.3270290113540284,0.556638939624536,14
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.1947139188836973,0.556638939624536,14
within-group,61,0_14,Shaanxi,0.00494501940169968,0.4563812357216141,0.556638939624536,14
within-group,64,0_14,Shandong,0.0132681820105458,0.4911901463846022,0.556638939624536,14
within-group,67,0_14,Shanghai,0.00175819768793889,0.5330949372261443,0.556638939624536,14
within-group,70,0_14,Shanxi,0.00408244315435452,0.3964410967213848,0.556638939624536,14
within-group,73,0_14,Sichuan,0.01337774208945019,0.5986822745414551,0.556638939624536,14
within-group,76,0_14,Tianjin,0.00134811687091403,0.4615962520751109,0.556638939624536,14
within-group,79,0_14,Tibet,6.44329308226729e-4,0.1717344026459361,0.556638939624536,14
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.365115942998632,0.556638939624536,14
within-group,85,0_14,Yunnan,0.006666392519298,0.6003118279397932,0.556638939624536,14
within-group,88,0_14,Zhejiang,0.00606367244250025,0.609573977620102,0.556638939624536,14
within-group,1,0_14,Anhui,0.00815903213514205,0.5390774603941342,0.5318203983394879,15
within-group,4,0_14,Beijing,0.00187020855252295,0.43446528264979306,0.5318203983394879,15
within-group,7,0_14,Fujian,0.00576178991622385,0.6982345792895155,0.5318203983394879,15
within-group,10,0_14,Gansu,0.00347206328980528,0.2831296020881075,0.5318203983394879,15
within-group,13,0_14,Guangdong,0.01713953789737434,0.8041584944519696,0.5318203983394879,15
within-group,16,0_14,Guangxi,0.00854635802776593,0.7459575606986246,0.5318203983394879,15
within-group,19,0_14,Guizhou,0.00666968621359777,0.4853222113574068,0.5318203983394879,15
within-group,22,0_14,Hainan,0.00145309002585493,0.9142551588079986,0.5318203983394879,15
within-group,25,0_14,Hebei,0.01047287258744416,0.4524443724432205,0.5318203983394879,15
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.26700358112959144,0.5318203983394879,15
within-group,31,0_14,Henan,0.0158942652598008,0.5137814031115594,0.5318203983394879,15
within-group,34,0_14,Hubei,0.0067778895560246,0.5590107490117273,0.5318203983394879,15
within-group,37,0_14,Hunan,0.00922473636990096,0.590127216362178,0.5318203983394879,15
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.2536260447521924,0.5318203983394879,15
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5170352571854794,0.5318203983394879,15
within-group,46,0_14,Jiangxi,0.00716065594808189,0.6304531956756899,0.5318203983394879,15
within-group,49,0_14,Jilin,0.00184261845024983,0.2881212709242992,0.5318203983394879,15
within-group,52,0_14,Liaoning,0.00341922056900947,0.3381856838467214,0.5318203983394879,15
within-group,55,0_14,Ningxia,0.00105941200851006,0.30161992666229204,0.5318203983394879,15
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.17473452162739606,0.5318203983394879,15
within-group,61,0_14,Shaanxi,0.00494501940169968,0.42801666653555287,0.5318203983394879,15
within-group,64,0_14,Shandong,0.0132681820105458,0.4695471002158928,0.5318203983394879,15
within-group,67,0_14,Shanghai,0.00175819768793889,0.5083233059334968,0.5318203983394879,15
within-group,70,0_14,Shanxi,0.00408244315435452,0.37073822099775566,0.5318203983394879,15
within-group,73,0_14,Sichuan,0.01337774208945019,0.5651565115499613,0.5318203983394879,15
within-group,76,0_14,Tianjin,0.00134811687091403,0.44131299317064215,0.5318203983394879,15
within-group,79,0_14,Tibet,6.44329308226729e-4,0.15155503972710632,0.5318203983394879,15
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.3429914093020963,0.5318203983394879,15
within-group,85,0_14,Yunnan,0.006666392519298,0.5625373911923622,0.5318203983394879,15
within-group,88,0_14,Zhejiang,0.00606367244250025,0.5841384179093759,0.5318203983394879,15
within-group,1,0_14,Anhui,0.00815903213514205,0.5181429776558576,0.5063012158417567,16
within-group,4,0_14,Beijing,0.00187020855252295,0.4118932093869126,0.5063012158417567,16
within-group,7,0_14,Fujian,0.00576178991622385,0.6692871641959688,0.5063012158417567,16
within-group,10,0_14,Gansu,0.00347206328980528,0.25591288632072284,0.5063012158417567,16
within-group,13,0_14,Guangdong,0.01713953789737434,0.7781392393577877,0.5063012158417567,16
within-group,16,0_14,Guangxi,0.00854635802776593,0.7192431028454025,0.5063012158417567,16
within-group,19,0_14,Guizhou,0.00666968621359777,0.4517670232483584,0.5063012158417567,16
within-group,22,0_14,Hainan,0.00145309002585493,0.8933296939665007,0.5063012158417567,16
within-group,25,0_14,Hebei,0.01047287258744416,0.4303883877372865,0.5063012158417567,16
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.24715853444681013,0.5063012158417567,16
within-group,31,0_14,Henan,0.0158942652598008,0.4908255788799602,0.5063012158417567,16
within-group,34,0_14,Hubei,0.0067778895560246,0.5355131658936261,0.5063012158417567,16
within-group,37,0_14,Hunan,0.00922473636990096,0.5650419573896523,0.5063012158417567,16
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.2336210776966104,0.5063012158417567,16
within-group,43,0_14,Jiangsu,0.00900905712673314,0.4947761981589822,0.5063012158417567,16
within-group,46,0_14,Jiangxi,0.00716065594808189,0.6066827693822875,0.5063012158417567,16
within-group,49,0_14,Jilin,0.00184261845024983,0.2686326290473746,0.5063012158417567,16
within-group,52,0_14,Liaoning,0.00341922056900947,0.3167376750880581,0.5063012158417567,16
within-group,55,0_14,Ningxia,0.00105941200851006,0.2770543981625354,0.5063012158417567,16
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.15533378826118308,0.5063012158417567,16
within-group,61,0_14,Shaanxi,0.00494501940169968,0.3990707608965435,0.5063012158417567,16
within-group,64,0_14,Shandong,0.0132681820105458,0.44648165226982134,0.5063012158417567,16
within-group,67,0_14,Shanghai,0.00175819768793889,0.4845921452210466,0.5063012158417567,16
within-group,70,0_14,Shanxi,0.00408244315435452,0.34408571955479456,0.5063012158417567,16
within-group,73,0_14,Sichuan,0.01337774208945019,0.5309231032372048,0.5063012158417567,16
within-group,76,0_14,Tianjin,0.00134811687091403,0.41983716519327424,0.5063012158417567,16
within-group,79,0_14,Tibet,6.44329308226729e-4,0.1312423439389655,0.5063012158417567,16
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.32105777226737225,0.5063012158417567,16
within-group,85,0_14,Yunnan,0.006666392519298,0.5206628663398002,0.5063012158417567,16
within-group,88,0_14,Zhejiang,0.00606367244250025,0.5593192284434403,0.5063012158417567,16
within-group,1,0_14,Anhui,0.00815903213514205,0.4959044097856033,0.4801706156031718,17
within-group,4,0_14,Beijing,0.00187020855252295,0.3888757632611659,0.4801706156031718,17
within-group,7,0_14,Fujian,0.00576178991622385,0.6404786265624367,0.4801706156031718,17
within-group,10,0_14,Gansu,0.00347206328980528,0.23009244849955773,0.4801706156031718,17
within-group,13,0_14,Guangdong,0.01713953789737434,0.7505333068499747,0.4801706156031718,17
within-group,16,0_14,Guangxi,0.00854635802776593,0.691097209652217,0.4801706156031718,17
within-group,19,0_14,Guizhou,0.00666968621359777,0.41628946546750456,0.4801706156031718,17
within-group,22,0_14,Hainan,0.00145309002585493,0.8689179244053323,0.4801706156031718,17
within-group,25,0_14,Hebei,0.01047287258744416,0.4075638407925462,0.4801706156031718,17
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.22740742949178416,0.4801706156031718,17
within-group,31,0_14,Henan,0.0158942652598008,0.4667551257200191,0.4801706156031718,17
within-group,34,0_14,Hubei,0.0067778895560246,0.5119159189178843,0.4801706156031718,17
within-group,37,0_14,Hunan,0.00922473636990096,0.5404573196018164,0.4801706156031718,17
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.214387548978207,0.4801706156031718,17
within-group,43,0_14,Jiangsu,0.00900905712673314,0.4714954778683512,0.4801706156031718,17
within-group,46,0_14,Jiangxi,0.00716065594808189,0.5835222271560577,0.4801706156031718,17
within-group,49,0_14,Jilin,0.00184261845024983,0.24874032888844308,0.4801706156031718,17
within-group,52,0_14,Liaoning,0.00341922056900947,0.29489096896294437,0.4801706156031718,17
within-group,55,0_14,Ningxia,0.00105941200851006,0.2535831809283375,0.4801706156031718,17
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.13624826603095117,0.4801706156031718,17
within-group,61,0_14,Shaanxi,0.00494501940169968,0.3699354080640116,0.4801706156031718,17
within-group,64,0_14,Shandong,0.0132681820105458,0.4222465806837189,0.4801706156031718,17
within-group,67,0_14,Shanghai,0.00175819768793889,0.4617274902521043,0.4801706156031718,17
within-group,70,0_14,Shanxi,0.00408244315435452,0.3167534896061284,0.4801706156031718,17
within-group,73,0_14,Sichuan,0.01337774208945019,0.4970595356198933,0.4801706156031718,17
within-group,76,0_14,Tianjin,0.00134811687091403,0.39805400834022886,0.4801706156031718,17
within-group,79,0_14,Tibet,6.44329308226729e-4,0.11090898945961024,0.4801706156031718,17
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.29943032038232675,0.4801706156031718,17
within-group,85,0_14,Yunnan,0.006666392519298,0.47513941834969975,0.4801706156031718,17
within-group,88,0_14,Zhejiang,0.00606367244250025,0.534872390962679,0.4801706156031718,17
within-group,1,0_14,Anhui,0.00815903213514205,0.47240445523823865,0.45337881938899127,18
within-group,4,0_14,Beijing,0.00187020855252295,0.3645538188615769,0.45337881938899127,18
within-group,7,0_14,Fujian,0.00576178991622385,0.6124318521599929,0.45337881938899127,18
within-group,10,0_14,Gansu,0.00347206328980528,0.2062383665289196,0.45337881938899127,18
within-group,13,0_14,Guangdong,0.01713953789737434,0.7216644550664225,0.45337881938899127,18
within-group,16,0_14,Guangxi,0.00854635802776593,0.6625344371183824,0.45337881938899127,18
within-group,19,0_14,Guizhou,0.00666968621359777,0.3796516247458313,0.45337881938899127,18
within-group,22,0_14,Hainan,0.00145309002585493,0.8421203598828122,0.45337881938899127,18
within-group,25,0_14,Hebei,0.01047287258744416,0.3839453325984643,0.45337881938899127,18
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.20754083484734095,0.45337881938899127,18
within-group,31,0_14,Henan,0.0158942652598008,0.44165769069445054,0.45337881938899127,18
within-group,34,0_14,Hubei,0.0067778895560246,0.48775067278824186,0.45337881938899127,18
within-group,37,0_14,Hunan,0.00922473636990096,0.5163827614346953,0.45337881938899127,18
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.1959296786526954,0.45337881938899127,18
within-group,43,0_14,Jiangsu,0.00900905712673314,0.4467265932072456,0.45337881938899127,18
within-group,46,0_14,Jiangxi,0.00716065594808189,0.5603344977148532,0.45337881938899127,18
within-group,49,0_14,Jilin,0.00184261845024983,0.2279613358536554,0.45337881938899127,18
within-group,52,0_14,Liaoning,0.00341922056900947,0.2727238931594508,0.45337881938899127,18
within-group,55,0_14,Ningxia,0.00105941200851006,0.23157182134468948,0.45337881938899127,18
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.1182770217841712,0.45337881938899127,18
within-group,61,0_14,Shaanxi,0.00494501940169968,0.3403760358115032,0.45337881938899127,18
within-group,64,0_14,Shandong,0.0132681820105458,0.3970183938997968,0.45337881938899127,18
within-group,67,0_14,Shanghai,0.00175819768793889,0.4361834436745915,0.45337881938899127,18
within-group,70,0_14,Shanxi,0.00408244315435452,0.28915344399646464,0.45337881938899127,18
within-group,73,0_14,Sichuan,0.01337774208945019,0.4634941013495683,0.45337881938899127,18
within-group,76,0_14,Tianjin,0.00134811687091403,0.3762747773810206,0.45337881938899127,18
within-group,79,0_14,Tibet,6.44329308226729e-4,0.090619355931326,0.45337881938899127,18
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.2781801801025944,0.45337881938899127,18
within-group,85,0_14,Yunnan,0.006666392519298,0.4264895800159424,0.45337881938899127,18
within-group,88,0_14,Zhejiang,0.00606367244250025,0.5096823041023739,0.45337881938899127,18
within-group,1,0_14,Anhui,0.00815903213514205,0.4469753776369325,0.42599739644142576,19
within-group,4,0_14,Beijing,0.00187020855252295,0.3392162663103894,0.42599739644142576,19
within-group,7,0_14,Fujian,0.00576178991622385,0.585901531439525,0.42599739644142576,19
within-group,10,0_14,Gansu,0.00347206328980528,0.18444300226500815,0.42599739644142576,19
within-group,13,0_14,Guangdong,0.01713953789737434,0.6918706604494342,0.42599739644142576,19
