stats_type,popgrp,age_group_m3,Prov_En_1990,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,67,0_14,Shanghai,0.00175819768793889,0.6466265712357749,0.66615907163062,9
within-group,70,0_14,Shanxi,0.00408244315435452,0.5122693964449391,0.66615907163062,9
within-group,73,0_14,Sichuan,0.01337774208945019,0.7429946684717436,0.66615907163062,9
within-group,76,0_14,Tianjin,0.00134811687091403,0.5463968851471076,0.66615907163062,9
within-group,79,0_14,Tibet,6.44329308226729e-4,0.26599604469743215,0.66615907163062,9
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.4750142287374653,0.66615907163062,9
within-group,85,0_14,Yunnan,0.006666392519298,0.7478962912470795,0.66615907163062,9
within-group,88,0_14,Zhejiang,0.00606367244250025,0.7342832424830514,0.66615907163062,9
within-group,1,0_14,Anhui,0.00815903213514205,0.6367397718349277,0.6447654140357246,10
within-group,4,0_14,Beijing,0.00187020855252295,0.5298791697307457,0.6447654140357246,10
within-group,7,0_14,Fujian,0.00576178991622385,0.8341003068932047,0.6447654140357246,10
within-group,10,0_14,Gansu,0.00347206328980528,0.4213625363867754,0.6447654140357246,10
within-group,13,0_14,Guangdong,0.01715405353434751,0.9074298412024177,0.6447654140357246,10
within-group,16,0_14,Guangxi,0.00854635802776593,0.8618643160090013,0.6447654140357246,10
within-group,19,0_14,Guizhou,0.00666968621359777,0.6262477910753285,0.6447654140357246,10
within-group,22,0_14,Hainan,0.00143857438888176,0.975509068770582,0.6447654140357246,10
within-group,25,0_14,Hebei,0.01047287258744416,0.5470413252907035,0.6447654140357246,10
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.35261059185353355,0.6447654140357246,10
within-group,31,0_14,Henan,0.0158942652598008,0.6186595639109957,0.6447654140357246,10
within-group,34,0_14,Hubei,0.0067778895560246,0.6693180114196098,0.6447654140357246,10
within-group,37,0_14,Hunan,0.00922473636990096,0.7084142372640357,0.6447654140357246,10
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.35311165915768866,0.6447654140357246,10
within-group,43,0_14,Jiangsu,0.00900905712673314,0.6189861808930388,0.6447654140357246,10
within-group,46,0_14,Jiangxi,0.00716065594808189,0.752723690207505,0.6447654140357246,10
within-group,49,0_14,Jilin,0.00184261845024983,0.3659011384164204,0.6447654140357246,10
within-group,52,0_14,Liaoning,0.00341922056900947,0.4247861116501631,0.6447654140357246,10
within-group,55,0_14,Ningxia,0.00105941200851006,0.42842163133966304,0.6447654140357246,10
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.28743555136698545,0.6447654140357246,10
within-group,61,0_14,Shaanxi,0.00494501940169968,0.5599080926784562,0.6447654140357246,10
within-group,64,0_14,Shandong,0.0132681820105458,0.5686247320969161,0.6447654140357246,10
within-group,67,0_14,Shanghai,0.00175819768793889,0.6259524566490282,0.6447654140357246,10
within-group,70,0_14,Shanxi,0.00408244315435452,0.4904968773307685,0.6447654140357246,10
within-group,73,0_14,Sichuan,0.01337774208945019,0.7123731946020272,0.6447654140357246,10
within-group,76,0_14,Tianjin,0.00134811687091403,0.5283122566647215,0.6447654140357246,10
within-group,79,0_14,Tibet,6.44329308226729e-4,0.2453804800927479,0.6447654140357246,10
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.452396088867303,0.6447654140357246,10
within-group,85,0_14,Yunnan,0.006666392519298,0.7197487209664879,0.6447654140357246,10
within-group,88,0_14,Zhejiang,0.00606367244250025,0.7089134549205532,0.6447654140357246,10
within-group,1,0_14,Anhui,0.00815903213514205,0.6172161514959661,0.6228876716451444,11
within-group,4,0_14,Beijing,0.00187020855252295,0.51199789425251,0.6228876716451444,11
within-group,7,0_14,Fujian,0.00576178991622385,0.809320078985232,0.6228876716451444,11
within-group,10,0_14,Gansu,0.00347206328980528,0.39166948462382584,0.6228876716451444,11
within-group,13,0_14,Guangdong,0.01715405353434751,0.892860162179314,0.6228876716451444,11
within-group,16,0_14,Guangxi,0.00854635802776593,0.8408705210219581,0.6228876716451444,11
within-group,19,0_14,Guizhou,0.00666968621359777,0.5966608703112539,0.6228876716451444,11
within-group,22,0_14,Hainan,0.00143857438888176,0.9680644190185884,0.6228876716451444,11
within-group,25,0_14,Hebei,0.01047287258744416,0.5285734860654437,0.6228876716451444,11
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.3354559191545344,0.6228876716451444,11
within-group,31,0_14,Henan,0.0158942652598008,0.5994534446695411,0.6228876716451444,11
within-group,34,0_14,Hubei,0.0067778895560246,0.6463888396698292,0.6228876716451444,11
within-group,37,0_14,Hunan,0.00922473636990096,0.6826209061565955,0.6228876716451444,11
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.3333096696905786,0.6228876716451444,11
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5991442819764258,0.6228876716451444,11
within-group,46,0_14,Jiangxi,0.00716065594808189,0.7280702572537816,0.6228876716451444,11
within-group,49,0_14,Jilin,0.00184261845024983,0.3491571687424635,0.6228876716451444,11
within-group,52,0_14,Liaoning,0.00341922056900947,0.4070382967252101,0.6228876716451444,11
within-group,55,0_14,Ningxia,0.00105941200851006,0.40271816038623515,0.6228876716451444,11
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.2622179019383361,0.6228876716451444,11
within-group,61,0_14,Shaanxi,0.00494501940169968,0.5346745947315782,0.6228876716451444,11
within-group,64,0_14,Shandong,0.0132681820105458,0.5495301682223486,0.6228876716451444,11
within-group,67,0_14,Shanghai,0.00175819768793889,0.602242917229258,0.6228876716451444,11
within-group,70,0_14,Shanxi,0.00408244315435452,0.4683867221571555,0.6228876716451444,11
within-group,73,0_14,Sichuan,0.01337774208945019,0.6820317290391517,0.6228876716451444,11
within-group,76,0_14,Tianjin,0.00134811687091403,0.5094336826565073,0.6228876716451444,11
within-group,79,0_14,Tibet,6.44329308226729e-4,0.22637553949595784,0.6228876716451444,11
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.43019956476064714,0.6228876716451444,11
within-group,85,0_14,Yunnan,0.006666392519298,0.6901378579197919,0.6228876716451444,11
within-group,88,0_14,Zhejiang,0.00606367244250025,0.6838999956758948,0.6228876716451444,11
within-group,1,0_14,Anhui,0.00815903213514205,0.5976443349955807,0.6000686548409541,12
within-group,4,0_14,Beijing,0.00187020855252295,0.492515856189831,0.6000686548409541,12
within-group,7,0_14,Fujian,0.00576178991622385,0.7824143925736905,0.6000686548409541,12
within-group,10,0_14,Gansu,0.00347206328980528,0.3614746283280953,0.6000686548409541,12
within-group,13,0_14,Guangdong,0.01715405353434751,0.8746209721960593,0.6000686548409541,12
within-group,16,0_14,Guangxi,0.00854635802776593,0.8180535403970395,0.6000686548409541,12
within-group,19,0_14,Guizhou,0.00666968621359777,0.5666645990224333,0.6000686548409541,12
within-group,22,0_14,Hainan,0.00143857438888176,0.9591700594078196,0.6000686548409541,12
within-group,25,0_14,Hebei,0.01047287258744416,0.5095806874769937,0.6000686548409541,12
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.3182738526397001,0.6000686548409541,12
within-group,31,0_14,Henan,0.0158942652598008,0.5796575190651531,0.6000686548409541,12
within-group,34,0_14,Hubei,0.0067778895560246,0.6237691244913737,0.6000686548409541,12
within-group,37,0_14,Hunan,0.00922473636990096,0.6556508617703533,0.6000686548409541,12
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.31282385438514243,0.6000686548409541,12
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5788803688834484,0.6000686548409541,12
within-group,46,0_14,Jiangxi,0.00716065594808189,0.7015780323420275,0.6000686548409541,12
within-group,49,0_14,Jilin,0.00184261845024983,0.33235006301618664,0.6000686548409541,12
within-group,52,0_14,Liaoning,0.00341922056900947,0.3890345847890833,0.6000686548409541,12
within-group,55,0_14,Ningxia,0.00105941200851006,0.37761682905844546,0.6000686548409541,12
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.23766797345669963,0.6000686548409541,12
within-group,61,0_14,Shaanxi,0.00494501940169968,0.5092640101028839,0.6000686548409541,12
within-group,64,0_14,Shandong,0.0132681820105458,0.529772058541204,0.6000686548409541,12
within-group,67,0_14,Shanghai,0.00175819768793889,0.5786194467368931,0.6000686548409541,12
within-group,70,0_14,Shanxi,0.00408244315435452,0.44531192452713503,0.6000686548409541,12
within-group,73,0_14,Sichuan,0.01337774208945019,0.6508823593650032,0.6000686548409541,12
within-group,76,0_14,Tianjin,0.00134811687091403,0.49207539285144186,0.6000686548409541,12
within-group,79,0_14,Tibet,6.44329308226729e-4,0.20775005058419885,0.6000686548409541,12
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.40747040968949094,0.6000686548409541,12
within-group,85,0_14,Yunnan,0.006666392519298,0.6593625136943805,0.6000686548409541,12
within-group,88,0_14,Zhejiang,0.00606367244250025,0.6582668744000085,0.6000686548409541,12
within-group,1,0_14,Anhui,0.00815903213514205,0.5781166706531472,0.5763050801995291,13
within-group,4,0_14,Beijing,0.00187020855252295,0.4721672523848199,0.5763050801995291,13
within-group,7,0_14,Fujian,0.00576178991622385,0.7541911190388603,0.5763050801995291,13
within-group,10,0_14,Gansu,0.00347206328980528,0.3318526343569942,0.5763050801995291,13
within-group,13,0_14,Guangdong,0.01715405353434751,0.8526768565322403,0.5763050801995291,13
within-group,16,0_14,Guangxi,0.00854635802776593,0.7932196635771803,0.5763050801995291,13
within-group,19,0_14,Guizhou,0.00666968621359777,0.5370007917025666,0.5763050801995291,13
within-group,22,0_14,Hainan,0.00143857438888176,0.948166033416298,0.5763050801995291,13
within-group,25,0_14,Hebei,0.01047287258744416,0.4901555303477914,0.5763050801995291,13
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.3001800613742016,0.5763050801995291,13
within-group,31,0_14,Henan,0.0158942652598008,0.559651331731106,0.5763050801995291,13
within-group,34,0_14,Hubei,0.0067778895560246,0.6007860442642722,0.5763050801995291,13
within-group,37,0_14,Hunan,0.00922473636990096,0.6289333542233849,0.5763050801995291,13
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.2925273220419941,0.5763050801995291,13
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5575802942649887,0.5763050801995291,13
within-group,46,0_14,Jiangxi,0.00716065594808189,0.6735253950101252,0.5763050801995291,13
within-group,49,0_14,Jilin,0.00184261845024983,0.3162036114981687,0.5763050801995291,13
within-group,52,0_14,Liaoning,0.00341922056900947,0.3720205683502977,0.5763050801995291,13
within-group,55,0_14,Ningxia,0.00105941200851006,0.3523308251315653,0.5763050801995291,13
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.21438179360939175,0.5763050801995291,13
within-group,61,0_14,Shaanxi,0.00494501940169968,0.4826476918926931,0.5763050801995291,13
within-group,64,0_14,Shandong,0.0132681820105458,0.5088143336486438,0.5763050801995291,13
within-group,67,0_14,Shanghai,0.00175819768793889,0.555406114811341,0.5763050801995291,13
within-group,70,0_14,Shanxi,0.00408244315435452,0.4213695621070246,0.5763050801995291,13
within-group,73,0_14,Sichuan,0.01337774208945019,0.6183309730634063,0.5763050801995291,13
within-group,76,0_14,Tianjin,0.00134811687091403,0.4735665934051472,0.5763050801995291,13
within-group,79,0_14,Tibet,6.44329308226729e-4,0.18878592307272973,0.5763050801995291,13
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.3849646346939321,0.5763050801995291,13
within-group,85,0_14,Yunnan,0.006666392519298,0.6271797625998694,0.5763050801995291,13
within-group,88,0_14,Zhejiang,0.00606367244250025,0.630998395377009,0.5763050801995291,13
within-group,1,0_14,Anhui,0.00815903213514205,0.5579391701723333,0.5515496082142171,14
within-group,4,0_14,Beijing,0.00187020855252295,0.4521585818687085,0.5515496082142171,14
within-group,7,0_14,Fujian,0.00576178991622385,0.7240689376443313,0.5515496082142171,14
within-group,10,0_14,Gansu,0.00347206328980528,0.3029756446699662,0.5515496082142171,14
within-group,13,0_14,Guangdong,0.01715405353434751,0.8277373551852366,0.5515496082142171,14
within-group,16,0_14,Guangxi,0.00854635802776593,0.7654549045801394,0.5515496082142171,14
within-group,19,0_14,Guizhou,0.00666968621359777,0.506311614487635,0.5515496082142171,14
within-group,22,0_14,Hainan,0.00143857438888176,0.9324659147216972,0.5515496082142171,14
within-group,25,0_14,Hebei,0.01047287258744416,0.46961846003581903,0.5515496082142171,14
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.28131392238630226,0.5515496082142171,14
within-group,31,0_14,Henan,0.0158942652598008,0.5391772446997304,0.5515496082142171,14
within-group,34,0_14,Hubei,0.0067778895560246,0.5781047669946866,0.5515496082142171,14
within-group,37,0_14,Hunan,0.00922473636990096,0.6026154277469178,0.5515496082142171,14
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.27202581536645976,0.5515496082142171,14
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5359540414307374,0.5515496082142171,14
within-group,46,0_14,Jiangxi,0.00716065594808189,0.6461798293026829,0.5515496082142171,14
within-group,49,0_14,Jilin,0.00184261845024983,0.29968177090438763,0.5515496082142171,14
within-group,52,0_14,Liaoning,0.00341922056900947,0.35377983802854623,0.5515496082142171,14
within-group,55,0_14,Ningxia,0.00105941200851006,0.3275078387740075,0.5515496082142171,14
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.19267637654591727,0.5515496082142171,14
within-group,61,0_14,Shaanxi,0.00494501940169968,0.4542339308775448,0.5515496082142171,14
within-group,64,0_14,Shandong,0.0132681820105458,0.4869941326595764,0.5515496082142171,14
within-group,67,0_14,Shanghai,0.00175819768793889,0.5288101932448454,0.5515496082142171,14
within-group,70,0_14,Shanxi,0.00408244315435452,0.3966253708993496,0.5515496082142171,14
within-group,73,0_14,Sichuan,0.01337774208945019,0.5844759994180454,0.5515496082142171,14
within-group,76,0_14,Tianjin,0.00134811687091403,0.4548891845576071,0.5515496082142171,14
within-group,79,0_14,Tibet,6.44329308226729e-4,0.16971571859248277,0.5515496082142171,14
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.3624030710526825,0.5515496082142171,14
within-group,85,0_14,Yunnan,0.006666392519298,0.5924107434515472,0.5515496082142171,14
within-group,88,0_14,Zhejiang,0.00606367244250025,0.603724816939105,0.5515496082142171,14
within-group,1,0_14,Anhui,0.00815903213514205,0.5364631057083649,0.5260859574912489,15
within-group,4,0_14,Beijing,0.00187020855252295,0.4319751150928942,0.5260859574912489,15
within-group,7,0_14,Fujian,0.00576178991622385,0.6929739972429307,0.5260859574912489,15
within-group,10,0_14,Gansu,0.00347206328980528,0.27441938164364393,0.5260859574912489,15
within-group,13,0_14,Guangdong,0.01715405353434751,0.8001292013239859,0.5260859574912489,15
within-group,16,0_14,Guangxi,0.00854635802776593,0.7363345641251203,0.5260859574912489,15
within-group,19,0_14,Guizhou,0.00666968621359777,0.4742507222885048,0.5260859574912489,15
within-group,22,0_14,Hainan,0.00143857438888176,0.913450853121839,0.5260859574912489,15
within-group,25,0_14,Hebei,0.01047287258744416,0.44832714256338113,0.5260859574912489,15
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.2617169190573616,0.5260859574912489,15
within-group,31,0_14,Henan,0.0158942652598008,0.5169306716057115,0.5260859574912489,15
within-group,34,0_14,Hubei,0.0067778895560246,0.5552547859499337,0.5260859574912489,15
within-group,37,0_14,Hunan,0.00922473636990096,0.5778914055770572,0.5260859574912489,15
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.25141245200789486,0.5260859574912489,15
within-group,43,0_14,Jiangsu,0.00900905712673314,0.5137028886924562,0.5260859574912489,15
within-group,46,0_14,Jiangxi,0.00716065594808189,0.6199181696585824,0.5260859574912489,15
within-group,49,0_14,Jilin,0.00184261845024983,0.2818480544890235,0.5260859574912489,15
within-group,52,0_14,Liaoning,0.00341922056900947,0.33518816708177357,0.5260859574912489,15
within-group,55,0_14,Ningxia,0.00105941200851006,0.302434781634166,0.5260859574912489,15
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.1723563186291975,0.5260859574912489,15
within-group,61,0_14,Shaanxi,0.00494501940169968,0.42520150459583256,0.5260859574912489,15
within-group,64,0_14,Shandong,0.0132681820105458,0.46411212216431413,0.5260859574912489,15
within-group,67,0_14,Shanghai,0.00175819768793889,0.5029793374635945,0.5260859574912489,15
within-group,70,0_14,Shanxi,0.00408244315435452,0.3712124079592927,0.5260859574912489,15
within-group,73,0_14,Sichuan,0.01337774208945019,0.551190699010176,0.5260859574912489,15
within-group,76,0_14,Tianjin,0.00134811687091403,0.4358256455376373,0.5260859574912489,15
within-group,79,0_14,Tibet,6.44329308226729e-4,0.15003066632693438,0.5260859574912489,15
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.34021524404088554,0.5260859574912489,15
within-group,85,0_14,Yunnan,0.006666392519298,0.5546879795569012,0.5260859574912489,15
within-group,88,0_14,Zhejiang,0.00606367244250025,0.5765458129218837,0.5260859574912489,15
within-group,1,0_14,Anhui,0.00815903213514205,0.5150838952956641,0.5001745874869047,16
within-group,4,0_14,Beijing,0.00187020855252295,0.40992804101450936,0.5001745874869047,16
within-group,7,0_14,Fujian,0.00576178991622385,0.6621577416537618,0.5001745874869047,16
within-group,10,0_14,Gansu,0.00347206328980528,0.2476040526451656,0.5001745874869047,16
within-group,13,0_14,Guangdong,0.01715405353434751,0.770350204418443,0.5001745874869047,16
within-group,16,0_14,Guangxi,0.00854635802776593,0.7056636875774034,0.5001745874869047,16
within-group,19,0_14,Guizhou,0.00666968621359777,0.44068893643258095,0.5001745874869047,16
within-group,22,0_14,Hainan,0.00143857438888176,0.8903923240737379,0.5001745874869047,16
