stats_type,popgrp,age_group_m3,Prov_En,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,31,0_14,Henan,0.02215767763694521,0.5423624730850511,0.5606358713046625,12
within-group,34,0_14,Hubei,0.01358416131756542,0.5954136810980053,0.5606358713046625,12
within-group,37,0_14,Hunan,0.01500601692425047,0.6331113511825659,0.5606358713046625,12
within-group,40,0_14,Jiangsu,0.01408569897696787,0.5340247420848863,0.5606358713046625,12
within-group,43,0_14,Jiangxi,0.0106032824765449,0.6661529174579177,0.5606358713046625,12
within-group,46,0_14,Jilin,0.0057061550879989,0.3229919410141698,0.5606358713046625,12
within-group,49,0_14,Liaoning,0.00810496095245003,0.3684720465017711,0.5606358713046625,12
within-group,52,0_14,Neimenggu,0.00539920110087013,0.2828599697264242,0.5606358713046625,12
within-group,55,0_14,Ningxia,0.00138936690749664,0.34059955263346536,0.5606358713046625,12
within-group,58,0_14,Qinghai,0.00121246590503282,0.2547008196724725,0.5606358713046625,12
within-group,61,0_14,Shaanxi,0.00839880110366433,0.4928682563306243,0.5606358713046625,12
within-group,64,0_14,Shandong,0.01985728082783897,0.4922395942571206,0.5606358713046625,12
within-group,67,0_14,Shanghai,0.00215114145344414,0.5277612347297213,0.5606358713046625,12
within-group,70,0_14,Shanxi,0.0071604878943872,0.4170674264843495,0.5606358713046625,12
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.6421645966699693,0.5606358713046625,12
within-group,76,0_14,Tianjin,0.00176456591592749,0.468192140329103,0.5606358713046625,12
within-group,79,0_14,Xinjiang,0.00443144600832027,0.3730639617043522,0.5606358713046625,12
within-group,82,0_14,Xizang,6.912305121974087e-4,0.20081602248608904,0.5606358713046625,12
within-group,85,0_14,Yunnan,0.01035317309808648,0.6570036283204115,0.5606358713046625,12
within-group,88,0_14,Zhejiang,0.00853805721472757,0.62652322112992,0.5606358713046625,12
within-group,1,0_14,Anhui,0.01410859002896082,0.5429456403121561,0.5368680328733624,13
within-group,4,0_14,Beijing,0.00192930046313546,0.4236188527605102,0.5368680328733624,13
within-group,7,0_14,Fujian,0.00836499261741459,0.710989327452367,0.5368680328733624,13
within-group,10,0_14,Gansu,0.00553588132726672,0.3322028240101067,0.5368680328733624,13
within-group,13,0_14,Guangdong,0.01662764777845244,0.8264403341576694,0.5368680328733624,13
within-group,16,0_14,Guangxi,0.01247369584553776,0.7756581164517289,0.5368680328733624,13
within-group,19,0_14,Guizhou,0.00936294712703839,0.524246395546469,0.5368680328733624,13
within-group,22,0_14,Hainan,0.00191883150879834,0.9497276917441748,0.5368680328733624,13
within-group,25,0_14,Hebei,0.01568965512254203,0.4592516972126746,0.5368680328733624,13
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.2872679520343944,0.5368680328733624,13
within-group,31,0_14,Henan,0.02215767763694521,0.5228322599108997,0.5368680328733624,13
within-group,34,0_14,Hubei,0.01358416131756542,0.5726358677718496,0.5368680328733624,13
within-group,37,0_14,Hunan,0.01500601692425047,0.60936211489758,0.5368680328733624,13
within-group,40,0_14,Jiangsu,0.01408569897696787,0.5132347769164991,0.5368680328733624,13
within-group,43,0_14,Jiangxi,0.0106032824765449,0.6434312733766897,0.5368680328733624,13
within-group,46,0_14,Jilin,0.0057061550879989,0.305343561874598,0.5368680328733624,13
within-group,49,0_14,Liaoning,0.00810496095245003,0.35051798412103086,0.5368680328733624,13
within-group,52,0_14,Neimenggu,0.00539920110087013,0.26489657561006225,0.5368680328733624,13
within-group,55,0_14,Ningxia,0.00138936690749664,0.31593169901191553,0.5368680328733624,13
within-group,58,0_14,Qinghai,0.00121246590503282,0.2322569875872743,0.5368680328733624,13
within-group,61,0_14,Shaanxi,0.00839880110366433,0.46706598685028233,0.5368680328733624,13
within-group,64,0_14,Shandong,0.01985728082783897,0.4731559106182162,0.5368680328733624,13
within-group,67,0_14,Shanghai,0.00215114145344414,0.507799455023935,0.5368680328733624,13
within-group,70,0_14,Shanxi,0.0071604878943872,0.3921992208967609,0.5368680328733624,13
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.6071358995222316,0.5368680328733624,13
within-group,76,0_14,Tianjin,0.00176456591592749,0.4498432914140852,0.5368680328733624,13
within-group,79,0_14,Xinjiang,0.00443144600832027,0.3507922911539526,0.5368680328733624,13
within-group,82,0_14,Xizang,6.912305121974087e-4,0.1820801426293041,0.5368680328733624,13
within-group,85,0_14,Yunnan,0.01035317309808648,0.6232143606631408,0.5368680328733624,13
within-group,88,0_14,Zhejiang,0.00853805721472757,0.600878993490626,0.5368680328733624,13
within-group,1,0_14,Anhui,0.01410859002896082,0.5219082854659853,0.5127441581357469,14
within-group,4,0_14,Beijing,0.00192930046313546,0.3989691875755632,0.5127441581357469,14
within-group,7,0_14,Fujian,0.00836499261741459,0.6825102728912275,0.5127441581357469,14
within-group,10,0_14,Gansu,0.00553588132726672,0.3040890461475009,0.5127441581357469,14
within-group,13,0_14,Guangdong,0.01662764777845244,0.802500969069453,0.5127441581357469,14
within-group,16,0_14,Guangxi,0.01247369584553776,0.7479854483936116,0.5127441581357469,14
within-group,19,0_14,Guizhou,0.00936294712703839,0.4898836596197658,0.5127441581357469,14
within-group,22,0_14,Hainan,0.00191883150879834,0.9325756394847172,0.5127441581357469,14
within-group,25,0_14,Hebei,0.01568965512254203,0.43886416647749527,0.5127441581357469,14
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.26860823869850675,0.5127441581357469,14
within-group,31,0_14,Henan,0.02215767763694521,0.5029439437626333,0.5127441581357469,14
within-group,34,0_14,Hubei,0.01358416131756542,0.5495832687533507,0.5127441581357469,14
within-group,37,0_14,Hunan,0.01500601692425047,0.5858388591990281,0.5127441581357469,14
within-group,40,0_14,Jiangsu,0.01408569897696787,0.4929695753068653,0.5127441581357469,14
within-group,43,0_14,Jiangxi,0.0106032824765449,0.6201063211260232,0.5127441581357469,14
within-group,46,0_14,Jilin,0.0057061550879989,0.28713619054288103,0.5127441581357469,14
within-group,49,0_14,Liaoning,0.00810496095245003,0.3327575838300426,0.5127441581357469,14
within-group,52,0_14,Neimenggu,0.00539920110087013,0.24672631211106677,0.5127441581357469,14
within-group,55,0_14,Ningxia,0.00138936690749664,0.2935024679502166,0.5127441581357469,14
within-group,58,0_14,Qinghai,0.00121246590503282,0.21067612697573515,0.5127441581357469,14
within-group,61,0_14,Shaanxi,0.00839880110366433,0.4399950527693271,0.5127441581357469,14
within-group,64,0_14,Shandong,0.01985728082783897,0.45347514671209493,0.5127441581357469,14
within-group,67,0_14,Shanghai,0.00215114145344414,0.4880861169616229,0.5127441581357469,14
within-group,70,0_14,Shanxi,0.0071604878943872,0.36654071698700336,0.5127441581357469,14
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.5725223543639381,0.5127441581357469,14
within-group,76,0_14,Tianjin,0.00176456591592749,0.4319309528723109,0.5127441581357469,14
within-group,79,0_14,Xinjiang,0.00443144600832027,0.3291758196109296,0.5127441581357469,14
within-group,82,0_14,Xizang,6.912305121974087e-4,0.16317664946395216,0.5127441581357469,14
within-group,85,0_14,Yunnan,0.01035317309808648,0.5867134011706301,0.5127441581357469,14
within-group,88,0_14,Zhejiang,0.00853805721472757,0.5751033386758537,0.5127441581357469,14
within-group,1,0_14,Anhui,0.01410859002896082,0.5006744355154129,0.4879034492797922,15
within-group,4,0_14,Beijing,0.00192930046313546,0.37558188383507696,0.4879034492797922,15
within-group,7,0_14,Fujian,0.00836499261741459,0.6546381196903309,0.4879034492797922,15
within-group,10,0_14,Gansu,0.00553588132726672,0.2775275219613958,0.4879034492797922,15
within-group,13,0_14,Guangdong,0.01662764777845244,0.7762559023461342,0.4879034492797922,15
within-group,16,0_14,Guangxi,0.01247369584553776,0.7190567396353575,0.4879034492797922,15
within-group,19,0_14,Guizhou,0.00936294712703839,0.4548076607330752,0.4879034492797922,15
within-group,22,0_14,Hainan,0.00191883150879834,0.9113541497693596,0.4879034492797922,15
within-group,25,0_14,Hebei,0.01568965512254203,0.4181343274976648,0.4879034492797922,15
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.24934533757848257,0.4879034492797922,15
within-group,31,0_14,Henan,0.02215767763694521,0.4811125299648197,0.4879034492797922,15
within-group,34,0_14,Hubei,0.01358416131756542,0.5261887214107339,0.4879034492797922,15
within-group,37,0_14,Hunan,0.01500601692425047,0.5614999889881501,0.4879034492797922,15
within-group,40,0_14,Jiangsu,0.01408569897696787,0.4724910971528973,0.4879034492797922,15
within-group,43,0_14,Jiangxi,0.0106032824765449,0.5953074854558426,0.4879034492797922,15
within-group,46,0_14,Jilin,0.0057061550879989,0.26833321658952675,0.4879034492797922,15
within-group,49,0_14,Liaoning,0.00810496095245003,0.3147474008921954,0.4879034492797922,15
within-group,52,0_14,Neimenggu,0.00539920110087013,0.22860381919982567,0.4879034492797922,15
within-group,55,0_14,Ningxia,0.00138936690749664,0.27128516310088163,0.4879034492797922,15
within-group,58,0_14,Qinghai,0.00121246590503282,0.19086344885735648,0.4879034492797922,15
within-group,61,0_14,Shaanxi,0.00839880110366433,0.4116229041243283,0.4879034492797922,15
within-group,64,0_14,Shandong,0.01985728082783897,0.43273711403226,0.4879034492797922,15
within-group,67,0_14,Shanghai,0.00215114145344414,0.46875993826378065,0.4879034492797922,15
within-group,70,0_14,Shanxi,0.0071604878943872,0.34076814558438845,0.4879034492797922,15
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.537722783567292,0.4879034492797922,15
within-group,76,0_14,Tianjin,0.00176456591592749,0.4135529330266059,0.4879034492797922,15
within-group,79,0_14,Xinjiang,0.00443144600832027,0.3079645375081982,0.4879034492797922,15
within-group,82,0_14,Xizang,6.912305121974087e-4,0.14401352046972504,0.4879034492797922,15
within-group,85,0_14,Yunnan,0.01035317309808648,0.5466190987124292,0.4879034492797922,15
within-group,88,0_14,Zhejiang,0.00853805721472757,0.5495147329390409,0.4879034492797922,15
within-group,1,0_14,Anhui,0.01410859002896082,0.4794357314622492,0.46253815223453687,16
within-group,4,0_14,Beijing,0.00192930046313546,0.35408314331831003,0.46253815223453687,16
within-group,7,0_14,Fujian,0.00836499261741459,0.6265545746452555,0.46253815223453687,16
within-group,10,0_14,Gansu,0.00553588132726672,0.2515003493367207,0.46253815223453687,16
within-group,13,0_14,Guangdong,0.01662764777845244,0.7485182362653466,0.46253815223453687,16
within-group,16,0_14,Guangxi,0.01247369584553776,0.6908042237176181,0.46253815223453687,16
within-group,19,0_14,Guizhou,0.00936294712703839,0.4195933396233352,0.46253815223453687,16
within-group,22,0_14,Hainan,0.00191883150879834,0.8859120929580504,0.46253815223453687,16
within-group,25,0_14,Hebei,0.01568965512254203,0.39690963765026127,0.46253815223453687,16
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.2290105301559228,0.46253815223453687,16
within-group,31,0_14,Henan,0.02215767763694521,0.4574064808809132,0.46253815223453687,16
within-group,34,0_14,Hubei,0.01358416131756542,0.5026708691485965,0.46253815223453687,16
within-group,37,0_14,Hunan,0.01500601692425047,0.5363377996576192,0.46253815223453687,16
within-group,40,0_14,Jiangsu,0.01408569897696787,0.45202652880880767,0.46253815223453687,16
within-group,43,0_14,Jiangxi,0.0106032824765449,0.5710457094205528,0.46253815223453687,16
within-group,46,0_14,Jilin,0.0057061550879989,0.24912229388891569,0.46253815223453687,16
within-group,49,0_14,Liaoning,0.00810496095245003,0.2961265461667909,0.46253815223453687,16
within-group,52,0_14,Neimenggu,0.00539920110087013,0.21072135522664687,0.46253815223453687,16
within-group,55,0_14,Ningxia,0.00138936690749664,0.25036074262648234,0.46253815223453687,16
within-group,58,0_14,Qinghai,0.00121246590503282,0.17242542482943235,0.46253815223453687,16
within-group,61,0_14,Shaanxi,0.00839880110366433,0.3829356973105882,0.46253815223453687,16
within-group,64,0_14,Shandong,0.01985728082783897,0.41142213145173984,0.46253815223453687,16
within-group,67,0_14,Shanghai,0.00215114145344414,0.44875161040773853,0.46253815223453687,16
within-group,70,0_14,Shanxi,0.0071604878943872,0.31546389503108974,0.46253815223453687,16
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.5031556061325126,0.46253815223453687,16
within-group,76,0_14,Tianjin,0.00176456591592749,0.39382039376200106,0.46253815223453687,16
within-group,79,0_14,Xinjiang,0.00443144600832027,0.2871827604860891,0.46253815223453687,16
within-group,82,0_14,Xizang,6.912305121974087e-4,0.12475049098564649,0.46253815223453687,16
within-group,85,0_14,Yunnan,0.01035317309808648,0.5010515594276951,0.46253815223453687,16
within-group,88,0_14,Zhejiang,0.00853805721472757,0.5243895399372701,0.46253815223453687,16
within-group,1,0_14,Anhui,0.01410859002896082,0.4574117081942778,0.43679145897422006,17
within-group,4,0_14,Beijing,0.00192930046313546,0.33175100272464897,0.43679145897422006,17
within-group,7,0_14,Fujian,0.00836499261741459,0.5992259921669763,0.43679145897422006,17
within-group,10,0_14,Gansu,0.00553588132726672,0.22702601192387137,0.43679145897422006,17
within-group,13,0_14,Guangdong,0.01662764777845244,0.7200590431067457,0.43679145897422006,17
within-group,16,0_14,Guangxi,0.01247369584553776,0.6631918715436237,0.43679145897422006,17
within-group,19,0_14,Guizhou,0.00936294712703839,0.3828986929420974,0.43679145897422006,17
within-group,22,0_14,Hainan,0.00191883150879834,0.8571895924012807,0.43679145897422006,17
within-group,25,0_14,Hebei,0.01568965512254203,0.3754168106153849,0.43679145897422006,17
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.20853287431047676,0.43679145897422006,17
within-group,31,0_14,Henan,0.02215767763694521,0.4319770018853414,0.43679145897422006,17
within-group,34,0_14,Hubei,0.01358416131756542,0.4774235925024283,0.43679145897422006,17
within-group,37,0_14,Hunan,0.01500601692425047,0.5107286502589218,0.43679145897422006,17
within-group,40,0_14,Jiangsu,0.01408569897696787,0.4304822717409568,0.43679145897422006,17
within-group,43,0_14,Jiangxi,0.0106032824765449,0.547241255100263,0.43679145897422006,17
within-group,46,0_14,Jilin,0.0057061550879989,0.22894065981504225,0.43679145897422006,17
within-group,49,0_14,Liaoning,0.00810496095245003,0.27711819413288447,0.43679145897422006,17
within-group,52,0_14,Neimenggu,0.00539920110087013,0.1938477066065404,0.43679145897422006,17
within-group,55,0_14,Ningxia,0.00138936690749664,0.23073377837992745,0.43679145897422006,17
within-group,58,0_14,Qinghai,0.00121246590503282,0.15431032130704525,0.43679145897422006,17
within-group,61,0_14,Shaanxi,0.00839880110366433,0.3534017021587573,0.43679145897422006,17
within-group,64,0_14,Shandong,0.01985728082783897,0.3898451951202963,0.43679145897422006,17
within-group,67,0_14,Shanghai,0.00215114145344414,0.4266640860091903,0.43679145897422006,17
within-group,70,0_14,Shanxi,0.0071604878943872,0.29080751298041485,0.43679145897422006,17
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.4700509030631827,0.43679145897422006,17
within-group,76,0_14,Tianjin,0.00176456591592749,0.3746080228651295,0.43679145897422006,17
within-group,79,0_14,Xinjiang,0.00443144600832027,0.26702879305889515,0.43679145897422006,17
within-group,82,0_14,Xizang,6.912305121974087e-4,0.10554313246686216,0.43679145897422006,17
within-group,85,0_14,Yunnan,0.01035317309808648,0.4514804415155054,0.43679145897422006,17
within-group,88,0_14,Zhejiang,0.00853805721472757,0.5007500636178623,0.43679145897422006,17
within-group,1,0_14,Anhui,0.01410859002896082,0.4342470834584442,0.4106170554725798,18
within-group,4,0_14,Beijing,0.00192930046313546,0.30891029556355853,0.4106170554725798,18
within-group,7,0_14,Fujian,0.00836499261741459,0.5709685679781837,0.4106170554725798,18
within-group,10,0_14,Gansu,0.00553588132726672,0.2052750152183641,0.4106170554725798,18
within-group,13,0_14,Guangdong,0.01662764777845244,0.6911469625239333,0.4106170554725798,18
within-group,16,0_14,Guangxi,0.01247369584553776,0.6357288788415543,0.4106170554725798,18
within-group,19,0_14,Guizhou,0.00936294712703839,0.3482962297315496,0.4106170554725798,18
within-group,22,0_14,Hainan,0.00191883150879834,0.8255474868501574,0.4106170554725798,18
within-group,25,0_14,Hebei,0.01568965512254203,0.3540598038342523,0.4106170554725798,18
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.1881791686788871,0.4106170554725798,18
within-group,31,0_14,Henan,0.02215767763694521,0.4055466820540257,0.4106170554725798,18
within-group,34,0_14,Hubei,0.01358416131756542,0.4513054594374637,0.4106170554725798,18
within-group,37,0_14,Hunan,0.01500601692425047,0.4842381032662229,0.4106170554725798,18
within-group,40,0_14,Jiangsu,0.01408569897696787,0.406706802974552,0.4106170554725798,18
within-group,43,0_14,Jiangxi,0.0106032824765449,0.5229311484156148,0.4106170554725798,18
within-group,46,0_14,Jilin,0.0057061550879989,0.20867053252005177,0.4106170554725798,18
within-group,49,0_14,Liaoning,0.00810496095245003,0.2578580185582524,0.4106170554725798,18
within-group,52,0_14,Neimenggu,0.00539920110087013,0.17720544865340038,0.4106170554725798,18
within-group,55,0_14,Ningxia,0.00138936690749664,0.2120614129361128,0.4106170554725798,18
within-group,58,0_14,Qinghai,0.00121246590503282,0.13622569105496052,0.4106170554725798,18
within-group,61,0_14,Shaanxi,0.00839880110366433,0.3236163149836077,0.4106170554725798,18
within-group,64,0_14,Shandong,0.01985728082783897,0.36763675002093904,0.4106170554725798,18
within-group,67,0_14,Shanghai,0.00215114145344414,0.4030222278769232,0.4106170554725798,18
